"attraction_id","rating","review","review_date","user"
"1097","5.0","Amazing zipline and incredible guide!. We just went on the Sasquatch yesterday and had the BEST guide, Ryla! Aside from the amazing zipline experience, the process of getting up the mountain, receiving details about the excursion and extended info about Whistler, our guide Ryla was so professional, kind, funny and...","August 1, 2018","564collinp"
"1097","5.0","Super fun!. Was a well organized activity and very friendly and helpful staff. Everything was right on schedule. The shuttle ride up the mountain was quite hot but Whistler had an unusual heat wave during our stay so I won't hold it against them. We got to...","July 30, 2018","ckt9999"
"1097","5.0","Great staff, great experience, great views. A great thing to do, a box ticked off the bucket list and a story to tell. A must when in Whistler. Nerves vanished instantly. A brilliant rush.","July 29, 2018","scott_c"
"1097","5.0","Awesome!!!. This was an awesome experience which my entire family enjoyed. My daughter and I had Zipline once before over water, this was my husband and son's first time. We had Taylor as our guide and she was simply amazing!!! She was really good at making...","July 29, 2018","iris_b"
"1097","5.0","zipping down the mountain. Took the gondolla up the mountain, totally worth the little bit extra. So fun, I rented a GoPro, the video was ok. If you rent one be sure to hold on to it and not just let it spin (the 360 from spinning was out...","July 27, 2018","sheryl_l"
"1097","5.0","Be wild and do the Sasquatch! . This is something you won't regret... I definitely don't! Ziptrek was professional and safety conscious.\nCrossing the valley between Blackcomb and Whistler mountain, over 100km/h, is exactly what you need to get that adrenaline rushing through your veins. And do enjoy the view over the...","July 26, 2018","burntoexplore"
"1097","5.0","Best zipline I have ever done!. Totally awesome, this lengthy (2km+) Zipline gets you up to 140km/h with the wind racing through your hair and your heart pounding. The views are absolutely incredible (if you can manage to stop spinning around!) and going with a friend on the adjacent zipline guarantees...","July 24, 2018","uk75"
"1097","5.0","Amazing views and adrenaline rush on this amazing tour. I did the combo with the Sasquatch and Eagle tours. Both were great tours. I found this to be an amazing adventure. The customer service was great as well. I have done man zip-line tours and the other one in Whistler. This tour is a...","July 18, 2018","littlesheb1"
"1097","5.0","Thrilling!. It takes an effort to get to the zipline and somewhat of an effort to return to the base but who cares? We were harnessed, instructed, checked and rechecked until we (I) was very comfortable re: my safety and could remove that from my worry...","July 11, 2018","jhama11"
"1097","5.0","Sasquatch was incredible!. I LOVED the Sasquatch. It is hands down the best zipline I've done, the first section is a huge rush! I highly recommend it to anyone wanting a thrill. Check it out!","July 9, 2018","rachael_brock38"
"1097","5.0","Amazing!. Great company, booking process was easy and it was a really well organised tour. The trip up the mountain to the zipline was great - fantastic views of Whistler and the valley and our guide gave us loads of information about the local wildlife and...","July 4, 2018","c8898"
"1097","5.0","What a Rush!. Myself and my husband visited BC for our first wedding anniversary this past month. We enjoy outdoor activities so though that Ziptrek would be a fantastic day out for us. We completed the Mammoth Zipline Tour on our first day and we loved it that...","July 4, 2018","lisa_l4tm"
"1097","5.0","Mammoth Tour and Sasquatch Zipline. First I will say I am terrified of heights, but for the experience I decided to do something out of my comfort zone\nOn day one, my husband and I did the Mammoth Tour with Chris and Rich. It worked out that we had a...","December 3, 2017","kekegram"
"1097","5.0","Just awesome - you must do Sasquatch. last year my wife and i did the bear tour as first time zip liners but I then went on to do Sasquatch by myself. Both tours were excellent - very experienced guides who really know what they are doing. Sasquatch itself is simply awesome...","November 8, 2017","malcolm_a"
"1097","5.0","Just do it!. Ok was is scary...yes\nDid i almost pass out prior to getting strapped in...yes\nWould i do it again...YES!!\nThis was the most amazing crazy thing i've ever done! I LOVED it. Once you are about half way through it has the most amazing view!...","November 8, 2017","amandasilver"
"1097","5.0","What an exhilarating experience!. We've ziplined with Ziptrek Ecotours previously, but this is the first time I've done the Sasquatch line. WOW! the initial 'drop' off of Blackcomb to pick up speed was exhilarating, and then the best moment was coming out of the trees into the open over...","October 25, 2017","marcia_h"
"1098","5.0","Great Day at Lake Louise. Fabulous experience at Six Plains Glacier Hike with Andy\nas our guide in early September with winter preview. Great historical background on the area and its development. Challenging but very enjoyable hike to The Tea House and back. My wife and I loved the excursion...","October 7, 2018","david_a"
"1098","5.0","Stanley Glacier Hike. For those who like to walk but a little afraid of doing it alone choose this option . We had a great guide Gina who was very informative and passionate about The Rockies . We went at a good steady pace and she pointed out...","September 28, 2018","chris29758"
"1098","5.0","Amazing Hike with Discover Banff Tours. I had the opportunity this past week to hike for 2-days with Discover Banff Tours, and they did an excellent job from all angles. The guides were superb, the trails selected were fascinating, very good lunch, very prompt in pickup and drop-off timing, and very...","September 25, 2018","danny_t"
"1098","5.0","Larch Valley. -Many people go here. You can go on this trail by yourselves. But if this will be your first time hiking, you should book a tour.\n-My guide was Tibeau. He is very nice!!!\n-It is pretty difficult for beginner hikers.","September 17, 2018","penchanoks"
"1098","5.0","Enjoyable day hike. I enjoyed my Stanley Glacier hike with Discover Banff Tours. I was alone for the day, so it was a great way to be hiking without being concerned about my personal safety. Hugh, our tour guide, was quite interesting and informative. He was very knowledgable...","August 27, 2018","lkc53228"
"1098","5.0","Excellent guided walk in Banff. We visited Discover Banff Tours whilst on holiday in Banff and arranged to go on a guided hike to the Larch Valley. We were meet by our guide,Thibault who explained the plan for the day. We were a small group, with different levels of ability....","August 15, 2018","janettetandy"
"1098","5.0","Day hike- Excellent value and Amazing Guide. Discovery improvised our tour from away from the Smoke ( BC fires) to a really cool hike in Grotto canyon, followed by 2 other scenic hikes. Andy our guide, was very professional, constantly checking on the wellbeing of our group and set a nice pace...","August 14, 2018","gingerm321"
"1098","5.0","A great hike to Larch Valley. Spectacular views and a wonderful hike. Our guide Thibault was awesome and very knowledgable, all in all a great day.","August 7, 2018","jman2980000"
"1098","5.0","Great Hike in the Stanley Glacier Valley. We had a fantastic 7 mile hike with Letka (sp?) (She was from the Czech Republic--) the scenery was fantastic. Majestic mountains, waterfalls, a glacier fed river, and beautiful foliage. The hike was rated easy to moderate and it was just that.... about 1200 feet...","August 6, 2018","wwtraveler72"
"1098","5.0","Beautiful hike with amazing guides!. We loved this trip! We did the Plain of the Six Glaciers hike and had a really fabulous time. We are both fairly experienced hikers, but thought it might be nice to do a guided hike and hopefully learn some more about the area. Ed...","July 29, 2018","kelsey_k"
"1098","5.0","Great hike with knowledgeable guides. I did the larch Valley hike and it was fabulous. The guides (Tibeau and Lenka) had a wealth of information on the wildlife, plants, mountains and history of the area. They catered for all speeds of hikers and got the individual members of the group...","July 10, 2018","sarahc756"
"1098","5.0","Larch Valley - Signature Hike. The hike to Larch Valley is truly beautiful, and the guide (Andrew) made the hike all the better. He was great company and his knowledge was extensive. He made sure everyone had time to stop and take breaks up the incline, and he patiently waited...","July 7, 2018","maddie_s"
"1098","5.0","Larch Valley - The perfect hike!!. We took the hike to Larch valley.\nIt was the most scenic and wonderful hike we did.\nThe walk was a moderate one and took about 4 hrs with so much to see.\nOur guide, Ed, was the best guide ever. He pointed out all...","July 4, 2018","tobbeprivat"
"1098","5.0","Unforgettable Birthday hiking trip with Banff Tours. My last visit in Banff was decades ago with my grandmother, and I decided to spend my birthday on a hiking trip guided by Discover Banff Tours. I was so happy I did.\nThere were some reviews that their communication was not great, but it...","June 26, 2018","why_not_gemini"
"1098","4.0","Great walk. Great walk from Lake Louise up to Lake Agnes and on up through snow patches to the Beehive. Our guide told us a lot of interesting things along the way, helped people less experienced in the conditions and lots of encouragement when the going got...","June 21, 2018","maxine_f"
"1098","5.0","Larch Valley/Lake Louise Hike - July 2017. This is a wonderful expedition that starts at Moraine Lake and peaks at the Lake at Larch Valley 1,500' up for a picnic lunch, which is provided. It's about a 5 mile hike and the entire up-and-back hiking time is about 5 hours - plus...","February 7, 2018","gary_w"
"1101","5.0","Second Round!. I did this with my two boys on the Sea to Sky experience a couple of years ago and again today at the special event in Pitt Meadows ""Track Day""\nExhilarating! Time and money well spent","October 19, 2018","david_j"
"1101","5.0","An All Out Blaze. What a professional operation, Fun and Safe Exotic driving Experience . Outstanding piece of road. I Highly recommend this !!!!! While in Vancouver. My tips are:\nEat Good- Wash your hands- Be prepared.....\nAll Be Back.\nTim","September 26, 2018","2036griff"
"1101","5.0","Like Nothing Else!. If you love fast cars and an adrenaline buzz then Scenic Rush is for you. Thom and the team run such a professional operation and have thought of everything to ensure you have a fun (yet safe) day out on the Sea to Sky Highway....","September 20, 2018","soniajonestravel"
"1101","5.0","A Great Decision Doing This!. I hesitated booking this but it turned out to be one of the most fun things I've done in a while especially because I love cars. These folks organized an experience that's difficult to replicate. We truly got to experience the cars and got led...","September 3, 2018","joe_l"
"1101","5.0","Worth every penny. Without a doubt, scenic rush was the highlight of my trip to Vancouver. Once in a lifetime experience to drive ridiculous cars in a setting straight out of need for speed. I couldn’t help but cackle with excitement like a boy on Christmas morning every...","August 24, 2018","ivan_m"
"1101","5.0","Amazing, Amazing, Amazing !!!!. This is the first time I have ever bothered to go on tripadvisor and post, I have done a lot of things and been to a lot of places!!!\nThis was a great day, the staff were fantastic and cars were glorious. I have driven...","August 22, 2018","trevinbc"
"1101","5.0","DO IT DO IT DO IT DO IT!. Definite bucket list worthy experience. I'm pretty tall and was worried I would have trouble fitting in the cars but it was not an issue at all. I wasn't into the Z06 Corvette when we signed up but it ended up being my 2nd favorite....","August 21, 2018","tc1467"
"1101","5.0","Amazing Cars, Amazing Drive. This was the most fun I've ever had in a car, period! Even though my dad was the one driving, it was still exhilarating and I couldn't help but grin the whole trip long.\nThe whole experience was very professional, with a short briefing on...","August 19, 2018","tristan_r"
"1101","5.0","It’s like driving a rollercoaster with hours of pure adrenaline rush!. It’s like driving a rollercoaster with hours of pure adrenaline rush! I never dreamed I would be able to drive one of these cars, let alone 4! My wife and I were visiting Vancouver and found this experience online. It was exactly as described and...","August 18, 2018","alanfalls"
"1101","5.0","A great afternoon of driving. I was a bit unsure when I booked, whether the experience would be worth the price, but I was very satisfied with the value in the end. I would definitely recommend this tour to any driving enthusiast.\nI had the pleasure of driving the Ferrari,...","August 14, 2018","ryguyc"
"1101","5.0","Such a great way to spend a morning. This was a gift from my wife for a birthday/father's day and at first I felt badly about accepting it because of the cost. I didn't think that I could justify the money for something that seemed like it could not possibly be worth the...","August 12, 2018","aaron_w"
"1101","5.0","Once in a lifetime experience. We can't say enough great things about this company and the experience. Incredibly responsive in communication and such awesome, fun, and informative staff. It certainly more than exceeded our expectations and is something we'll never forget! Amazing car choices, the staff made us feel very...","August 6, 2018","casadyh2018"
"1101","5.0","Exhilarating!. If you are looking for a personalized experience taking amazing exotics on a spirited drive up and down an absolutely gorgeous winding highway, just stop reading and book your experience now.\nThom (co-owner) was just awesome and took care of our every need, including providing...","August 3, 2018","ckolmers"
"1101","5.0","The Best Day of my Bf's Life. I purchased this for my boyfriend for his birthday and we made the trip from Winnipeg to Vancouver specifically for this. This was the most amazing experience that either of us have ever had and I have never seen such happiness out of the face...","August 3, 2018","c_marichia"
"1101","5.0","SO FUN!. This experience did not disappoint! The staff were awesome (Chris & Joe), and the cars were unreal. I surprised my husband for his birthday and he hasn't stopped talking about it or replaying the videos!","July 30, 2018","amanda_v"
"1101","5.0","Adrenaline pumping morning!. A friend and I went on the sky to sky tour and had the most amazing day! I was concerned in the beginning that this would be like many other experiences where the entire tour us super controlled and planned out. I was surprised and...","July 30, 2018","spevialkev"
"1101","5.0","Wow!!!. I can't say enough about how incredible this experience was. The cars and ride were awesome, & the customer service above & beyond! I was unable to drive due to an injury, but they made sure I still had a memorable experience. My husband &...","July 24, 2018","w960gasandrab"
"1101","5.0","Scenic Rush. The name says it all - Scenic Rush!!!. The whole overall experience was excellent, from Booking to finish. My Husband was on a total rush when he was finished and said the car (Porsche Cayman GT4) was amazing. The owners & company were very friendly...","July 23, 2018","_dtpiwek"
"1101","5.0","Indeed a RUSH!. I had the fortune to participate in the Scenic Rush Exotic Driving event on the Sea to Sky last week and it was amazing. The leaders were fantastic and did a great job of calm and thorough instructions to some slightly nervous drivers. (Well in...","July 18, 2018","stacey_m"
"1101","5.0","Experience of a LIFETIME. I had the opportunity to have an experience of a lifetime by not just going in one but four exotic cars on the Sea to Sky Highway… I was in a a Lamborghini, a RED Ferrari , Corvette Convertible and an Audi R8..The staff at...","July 18, 2018","tina_p"
"1101","5.0","What a memorable experience!. A big thank you to Chris, Alex, Bryan and Thom at Scenic Rush, what an amazing time we had! To anyone thinking about this experience, do yourself a favour and do it! These folks are absolute professionals, they give you an orientation and go over...","July 18, 2018","efraín_solís_e"
"1101","5.0","Awesome experience . What a great time!\nExceptional service from Chris, Thom, Bryan and Alex!\nGreat introduction to learning about the cars and how they handle!\nThe drive is beautiful and the cars are an amazing experience!\nThoroughly enjoyed it!\nDo it!","July 17, 2018","336bryanr"
"1101","5.0","Wife got me the BEST experience as a gift!. By the end of the drive, I was barely able to contain my joy!\nIm not much of a car guy and just love the experience of driving.\nThe crew at Scenic Rush were kind, professional and enthusiastic! They really helped calm any nerves I...","July 16, 2018","mike_j"
"1101","5.0","Exhilarating Experience . Scenic Rush was fantastic! The staff are very professional, friendly and obviously love what they do. Driving the exotic cars was absolutely thrilling. I highly recommend this experience, and I'll be doing it again.","July 6, 2018","rob_c"
"1101","5.0","AWESOME ! FANTASTIC TIME. We had a fantastic time this week driving the Ferrari , Porsche , Lamborgini , and Corvette. Totally a bucket list item now off our list . Everything about this was top notch , the crew was informative and great and the whole overall experience...","July 5, 2018","lukasonep"
"1101","5.0","Perfect name for Experience...SCENIC RUSH!. For Christmas, I purchased the Sea to Sky experience for my 14 year old son who is a car freak. Unfortunately for him and very fortunately for me...he is too young to drive. This is a one of a kind experience. The team is very...","June 26, 2018","cliff1788"
"1101","5.0","Truly an incredible driving experience. Scenic Rush has put together a truly amazing experience that will leave you with many great memories that you can tell to your friends.\nI took part in their sea to sky package which allowed me to drive 4 exotic cars - Corvette, Lamborghini, Audi...","June 25, 2018","dan_c"
"1101","5.0","A great time and a great team!. It was one of the coolest days we've had. Not only was it the experience of driving these high performance cars, you get to drive them up one of the best stretches of road in Canada.\nNot to mention the staff/boys of Scenic Rush are...","June 25, 2018","james_c"
"1101","5.0","Scenic Rush is an epic ""must do"" experience !. What an amazing day! The staff balanced safety/instructions with ""have fun"" attitude perfectly. I never felt like we were on a strict timeline throughout the time we had. The cars were in immaculate condition and it was an incredible thrill to handle these powerful beasts...","June 25, 2018","ryanh1025"
"1101","5.0","What a thrill. A must do experience for all who love high performance cars. The staff was helpful and made the experience a great success. The cars were top notch and well maintained. The Sea to sky highway was the perfect road to fully enjoy the Scenic Rush...","June 24, 2018","b2488lqtraceys"
"1101","5.0","Great time . The best luxury car driving experience possible. A friend of ours treated us to this thrill. Brian, the business owner, was simply superb and so down to earth. He let us enjoy each and every car just like anyone would hope for. Cars were clean,...","June 23, 2018","canadian181725"
"1101","5.0","Amazing experience. Had a great time driving these supercars on the sea-to-sky highway. Scenic Rush has outstanding staff. Price is completely reasonable and well worth it. Very accommodating -- there was a temporary highway closure, so they took us to a country club for lunch so we...","June 18, 2018","rjh0ffman"
"1101","5.0","BEST EXPERIENCE EVER!. I purchased this experience for my husband and son, the smiles on their faces when they returned said everything! They had a fabulous time driving the exotic cars, the scenery was amazing as well.\nThe staff was so very friendly and knowledgeable! I highly recommend...","June 16, 2018","melinda748"
"1101","5.0","First class service. Excellent for treating clients to a special afternoon. Bryan and the crew take amazing care of the people. Truly first class experience.","June 16, 2018","mako_b"
"1101","5.0","Exhilarating!. If you leave this place without a smile on you're face...you might be a robot.\nDefinitely worth checking this out if you enjoy driving!!","June 11, 2018","michael_m"
"1101","5.0","Service, Experience, Quality. Very personable staff/owners with a great attitude make for a truly memorable experience. They take great pride in their work and maintain their cars impeccably well. I felt comfortable from the very beginning and the rules were explained clearly during the safety briefing. I wish...","June 4, 2018","sunreviewer"
"1101","5.0","It's all about the Ferrari!!. Went with my two son in laws and best friend, we did the shared driving passenger thing. My first leg was driving the Lambo, I am not a fast car guy, but paddle shifting with that much horsepower was amazing. I was scheduled to drive...","May 28, 2018","kerry_d"
"1101","5.0","What a thrill!. That was one of the most fun things I have ever done, and it was fantastic to enjoy the experience with my 13 year old daughter! Bryan and Joe were fantastic hosts!\nHighly recommend Scenic Rush","May 19, 2018","bradyj2013"
"1101","5.0","Truly Amazing Experience!!!!!. My husband is a huge car enthusiast so when I found this experience I thought it would be the perfect addition to our anniversary weekend! We were both completely blown away by the experience from start to finish. The entire staff was responsive and answered...","May 14, 2018","22court"
"1101","5.0","THRILL OF A LIFETIME!. AMAZING! THRILLING! Worth every penny. We are absolutely doing this again & and bringing friends. I would highly recommend this to anyone who loves these cars. Nothing else like this in Vancouver. So Much FUN!","May 9, 2018","smeierfour"
"1101","5.0","Name speaks for itself !. Amazing time had a blast , couldn’t ask for a better 40th surprise and take these amazing cars for a ride . Brian and Chris and staff you all rock and made the experience even better . Thanks so much The Pasta Boys Gianni and...","May 6, 2018","gianni_p"
"1101","5.0","Seriously better than expected!. A perfect day surpassing high expectations! Right from the safety meeting to saying goodbye, everything was relaxing & explained professionally. We couldn't answer the question of ""Which car was your favourite?"" As each car had it's own exciting qualities. Each car was clean, ran exceptionally...","November 3, 2017","tominators34"
"1101","5.0","Totally lives up to the name!. Time well spent...I definitely recommend this experience! The leaves were changing color, the sun was shining, and we spent the morning driving exotic cars up the Sea to Sky highway. Absolutely a scenic rush! My 13-year-old son is a Lamborghini fan, and while driving all...","October 31, 2017","robertdi8929pe"
"1101","5.0","Amazing Experience!!!. Great cars! What an adrenaline rush! The customer service from the owners was first rate and I would recommend this to anyone who loves cars! I plan on going back for a longer drive next time.","October 29, 2017","rob_c"
"1101","5.0","Beautiful cars, beautiful day. A beautiful fall day on the Sea to Sky. A great experience with Scenic Rush. The whole experience was well done with the cars in excellent condition and all ready to go. The staff were very knowledgeable with the experience exactly as advertised. They put...","October 29, 2017","smillen70"
"1101","5.0","Great experience. Awesome experience...especially enjoyed the gt4. Definitely recommend this to anyone who likes cars and scenic drives. Super friendly relaxed environment as well. Thanks!!","October 28, 2017","s_s"
"1103","5.0","Cheers to Jodi. Jodi was very friendly and a great guide! Thanks for making out rip great. She lets you go fast enough that it’s enjoyable.","January 24, 2019","quags90"
"1103","5.0","Snowmobile . Jodi (1799618) with Canadian Wilderness Adventures was Awesome as our snowmobile guide. Highly recommended!!!","December 14, 2018","misthauf"
"1103","5.0","First footsteps in the snow!. We did this tour in late September 2018 and it was simply fantastic. So much snow on the top of the mountain and our guides/drivers were fantastic. We were the first group up the mountain in the morning so had it all to ourselves, we...","November 21, 2018","jam2501"
"1103","5.0","Ben was amazing.. We decided to go on an adventure in Whistler today we found that the Jeep 4x4 adventure was reasonably priced and was truly an amazing experience. We saw more of blackcomb mountain then I could have ever hoped for and our guide Ben was incredibly...","November 13, 2018","408eliasf"
"1103","5.0","Excellent way to experience Whistler. We booked this trip because all of the gondola's in Whistler were closed to prepare for the ski season. The scenery was spectacular and Dalton, our driver, provided interesting facts and information throughout the tour. This is a definite if you are looking to explore...","October 18, 2018","lorry_y"
"1103","5.0","Mountain Adventure Tour with Dalton driver and guide. We took this trip on the 19th August 2018 the scenery and drive up the mountain were excellent. The commentary by our driver and guide Dalton was very informative and interesting. His knowledge of the area was excellent. His interaction and engagement with us and...","October 6, 2018","robert_s"
"1103","5.0","Fabulous experience. We were really impressed with this trip up Blackcomb Mountain. Because the Gondola was closed, we thought this would be second best but it wasn’t! Went up higher than the Peak-to-Peak, right to the top of the mountain. Walked around in the snow and took...","September 24, 2018","corksatcanb"
"1103","4.0","Fun and exiting way to see part of whistler. Ended up doing this tour because the Peak To Peak Gondola was closed do to Maintenance. This little adventure did not disappoint. Because of low hanging clouds we were not able to see the glacier or the spectacular views of the coastal mountains that one...","September 18, 2018","gabrielle198012"
"1103","5.0","We enjoyed this soo very much... Loved every minute of it, felt as though were were at the top of the world and a perfect day ,weather wise, and our guide was DALTON, what a lovely young guy, full of enthusiam, and looked after us,\nLynne and Max, Australia","September 17, 2018","lynne_h"
"1103","5.0","Jeep 4x4 is the way to go!. We booked this excursion and got an adventure. Our driver; Dan, was spectacular and very knowledgeable about the mountain. The road was straight up and Dan took his time ascending over trails and rocks. Only a Jeep 4x4 could muster the skill set to get...","August 13, 2018","taosgolfman"
"1103","5.0","The Tour That Has It All!. This 2 hour tour had it all - fun and laughter, interesting information, amazing views, hot chocolate and sheer terror! The track up to Blackcomb Glacier was steep and winding, if you are worried about heights just don't look down! On the way up the...","August 11, 2018","jodz04"
"1103","5.0","Top of the world!. This was a fabulous tour. Our guide, Killian, was knowledgeable and thorough, taking his time to explain a lot about the landscape and history of the area. We felt safe the whole time, despite some of the treacherous terrain we covered. The tour is designed...","August 10, 2018","christine_b"
"1103","5.0","Glacier tour. Highly recommend taking this tour. Great scenery, great tour guide (Dan). Glad he was driving! If you are a skier, it’s very interesting to see everything from a summer perspective, especially the glacier area. We managed to see a bear in the wild for the...","August 9, 2018","galt1968"
"1103","5.0","Great time. We did safari by jeep recently,our guide Amy from Squamish was really nice.She's great , and knows her stuffs. She shared to us so much interesting facts throughout our adventure..It was so much fun. Our little nephews aged 9 and 6 had an amazing time.If...","August 2, 2018","lourdes_s"
"1103","5.0","Great tour despite initial cancellation. The title of my review refers to the salmon bake and jeep tour that I had booked four months ago that unfortunately didn't get enough bookings to go ahead. I had advance warning from Canadian Wilderness of the likelihood of the cancellation and the offer...","July 8, 2018","john_b"
"1103","5.0","Jeep trip . We took 2 jeeps for our family. Kids ages 6-14 and we all LOVED it. We saw bears, deer and other wildlife. Our guides were amazing.... Dalton and KC.... we learned so much and hope we can go again. The kids would go back tomorrow....","June 30, 2018","suzyj35"
"1103","5.0","Rumming family (UK). We had an amazing trip up onto the mountains guided by Sam who was extremely friendly and informative. Any questions we had were answered with full knowledge plus the added bonus was we saw two bears, one black and one cinnamon, something we’ll never forget....","June 27, 2018","rumming"
"1103","5.0","Must Do!. We initially booked this jeep tour on the Wednesday morning as we were fairly confident we were not going to see the snow unless we went up the Mountain. To our surprise it snowed all day in the Village, but we were still pumped for...","October 28, 2017","qlddinks"
"1104","5.0","Brilliant ride!. I had a brilliant two hour ride on the absolutely lovely Reno. It was just me and the guide Josh who was great, even though his horse was being a bit flighty for some reason that day, I felt safe and I really enjoyed hearing...","October 10, 2018","liz_e"
"1104","5.0","Family fun. A very fun horse back ride with my 17 year old stepdaughter. We arrived at Copper Cayuse not knowing what to expect, up on parking the car we were welcomed by Tori. We were handed over to Josh who gave us the run down on...","September 3, 2018","earl_h"
"1104","5.0","Great ride!. Josh and Tori led us on a wonderful ride through the forest and the river. We loved the horses Chance, Reno and Whiskey - great experience all round!!","August 27, 2018","vannus2018"
"1104","5.0","Love the horse!. The staff there really loved the horses. The horses are beautiful and healthy. We went for the 2-hour ride. Even though there was smog from the wildfire, the trail was still very nice and enjoyable.","August 18, 2018","jm_a"
"1104","5.0","Horses splashing in water?! A BLAST!!!!. Awesome backcountry ride and one of the highlights of our summer vacation to Whistler. Tori was a terrific guide and so friendly that she felt like a long-time friend. Freddie and Lughead were beautiful horses who really guided us rather than us guiding them. In...","August 12, 2018","janet_b"
"1104","5.0","5th August. Great pleasant afternoon with whole family. Excellent hosts in Josh and Tonja. Calm horses fantastic river walking. Highly recommended. Fixed my flat tyre on the hire car as well.","August 5, 2018","evanmd"
"1104","5.0","Great experience for first time rider. We took a one hour ride with Tanya at Copper Cayuse, and were very pleased. My husband is a first time rider, and she was gave clear instructions/demonstration before he mounted up. Both our horses were quiet and well-equipped, so it was a great introduction...","July 17, 2018","lcoldren2018"
"1104","5.0","Fantastic Horse ride!. Had a great time horseback riding! We went through a river creekbed as well as through the forested area. The horses are very well trained and responsive to directions. The owner was fantastic! She was very approachable and loved what she was doing. I will...","July 9, 2018","nancy_g"
"1104","5.0","Trail ride . We had the best time today! The staff and horses were wonderful. Kids ages 8-14 and everyone wants to do it again. The tour was beautiful and our guide was amazing. Thank you!","July 1, 2018","suzyj35"
"1104","5.0","Excellent Trail Ride!. We did the one hour trail ride with first time riders and everyone had an excellent ride! Tonya and Josh were very careful to select horses that matched levels of experience and rider personalities. The scenery was spectacular and Josh and Tonya were excellent guides!...","June 30, 2018","gbhanna1"
"1104","5.0","Josh and Horses were amazing. My husband and I went up to Whistler for our honeymoon this June. We wanted to go all out, so we booked a few tours. I really wanted to go horseback riding because I hadn't since I was a small child. When we got there,...","June 19, 2018","taylorw133"
"1104","5.0","Amazing ranch. I did the one hour horseback ride with Josh as our guide and it was amazing. Josh was an excellent guide and knew loads about the horses and the area. I rode on Scrambler and he was great! Definitely going to come back and do...","June 14, 2018","bhj94"
"1104","5.0","Josh was the best tour guide. I can't express the fun time we had at Copper Cayuse Outfitters. I've been on many horseback riding excursions and I have to say this was the best. With the mountains in your view and the crossing of the river. It was a spectacular day","June 11, 2018","mary_b"
"1104","5.0","Majestic. My friends and I did the one hour horseback ride with Copper Cayuse Outfitters and it was so lovely! Josh, our guide, was so friendly and personable. The ranch is stunning and the horses are beautiful. I'll be back to do the half day trip!","June 5, 2018","jammel1990"
